-9828864.92403688,4880987.30102312,8722,School Zone,"30""",Ahead,Punched Telespar, ,School,,S1-1,Champaign,9445,Kenwood,AERIAL,D,,6637,,{7BA7E123-4305-4D9E-92A7-F887EF25F143}
-9823423.72145718,4884179.46226882,8723,School Zone,"30""",Arrow Down Right,Punched Telespar,2014,School, ,S1-1,Champaign,9446,Stratton,AERIAL,A,,6638,,{01E44E22-A5B7-4238-8E19-69B78D91755F}
-9823421.87949341,4883798.4441754,8724,School Zone,"30""",,School Zone Flasher,2023,School, ,S1-1,Champaign,9447,Stratton,AERIAL,A,,6639,,{F55C92F2-43A3-48D1-B531-F6BE7D230B3A}
-9826928.72678437,4878132.70573314,8725,Right Lane Ends,"30"" X 30""", ,Streetlight, ,Warning, ,W9-1R,Champaign,9448,,AERIAL,F,,6640,,{FC64BFEF-D041-4013-8C78-C1A0D70AE94C}
-9827147.2950542,4878131.38963669,8726,Delineator Right,"12"" X 36""", ,Punched Telespar, ,Object Marker, ,OM3-R,Champaign,9449,,AERIAL,E,,6641,,{834ED40F-19E8-4462-B050-1F280B72B8A5}
-9827175.86321039,4878131.31440863,8727,Delineator Right,"12"" X 36""", ,Punched Telespar, ,Object Marker, ,OM3-R,Champaign,9450,,AERIAL,E,,6642,,{FABE2A8C-3E30-47ED-9835-EC0BB59B3E99}
-9827198.76244285,4878130.88183626,8728,Delineator Right,"12"" X 36""", ,U-Channel, ,Object Marker,,OM3-R,Champaign,9451,,AERIAL,E,,6643,,{8D0D70F2-2B67-4A8E-A22C-4C1ADC9FBEFA}
-9827221.89288775,4878130.78572597,8729,Chevron,"18"" X 24""", ,U-Channel, ,Object Marker,,W1-8L,Champaign,9452,,AERIAL,E,,6644,,{49722951-116B-4C96-99CC-A98E7C1E9B41}
-9827244.1890407,4878131.10392241,8730,Chevron,"18"" X 24""", ,U-Channel, ,Object Marker,,W1-8L,Champaign,9453,,AERIAL,E,,6645,,{7BC568E4-73D5-40F3-A0FE-FA1528845F1B}
-9827266.12741524,4878131.66689363,8731,Chevron,"18"" X 24""", ,U-Channel, ,Object Marker,,W1-8L,Champaign,9454,,AERIAL,E,,6646,,{CD9EEF31-6FDB-414B-8F0C-5014B60F394C}
-9827289.08836906,4878131.69369924,8732,Chevron,"18"" X 24""", ,U-Channel, ,Object Marker,,W1-8L,Champaign,9455,,AERIAL,E,,6647,,{FF0C084C-C329-4B80-A75A-4B2A65268475}
-9827677.72155,4880233.0857465,8733,Stop Ahead,"30"" X 30""", ,Streetlight, ,Warning, ,W3-1,Champaign,9456,,AERIAL,D,,6648,,{22A2F9D6-873C-48CE-9B79-EB27498D77B8}
-9826851.76061663,4880243.78149313,8736,I-57,"24""",to,Power Pole, ,Guide,,M1-1,Champaign,9459,,AERIAL,C,,710,,{5F5E86FB-9222-4917-AED2-9B7BA5BE3DE3}
-9826851.76061663,4880243.78149313,8737,I-72,"24""",Arrow Right,Power Pole, ,Guide,,M1-1,Champaign,9460,,AERIAL,C,,710,,{1DC07EDB-EAFF-46C3-9C4D-9CBF6E6FC451}
-9827459.96989173,4880240.81309003,8738,Object Marker,"18"" X 18""", ,Punched Telespar, ,Object Marker,,OM4-2,Champaign,9461,,AERIAL,D,,6406,,{3F3E7ADB-380F-4657-AD13-0B2276664D10}
-9827502.88525682,4880241.16468085,8739,Object Marker,"18"" X 18""", ,Punched Telespar,2018,Object Marker,,OM4-2,Champaign,9462,,AERIAL,D,,6407,,{F75E06AE-19F7-4C45-8F84-64E6338617B8}
-9827655.60945117,4879912.13871044,8740,Chevron,"18"" X 24""", ,Unpunched Telespar, ,Object Marker,back to back,W1-8R,Champaign,9463,,AERIAL,E,,6649,,{B7095858-9B05-442C-B68B-E9DE87D3390E}
-9827655.60945117,4879912.13871044,8741,Chevron,"18"" X 24""", ,Unpunched Telespar, ,Object Marker,back to back,W1-8L,Champaign,9464,,AERIAL,E,,6649,,{093F1647-D75A-4AFE-9590-CCB3F7DEBD25}
-9827646.71587908,4879942.80391694,8742,Chevron,"18"" X 24""", ,Unpunched Telespar, ,Object Marker,back to back,W1-8L,Champaign,9465,,AERIAL,E,,6650,,{6F432D7A-01BE-480B-AABC-5502E020ADDD}
-9827646.71587908,4879942.80391694,8743,Chevron,"18"" X 24""", ,Unpunched Telespar, ,Object Marker,back to back,W1-8R,Champaign,9466,,AERIAL,E,,6650,,{606856B1-B36A-4C82-BBF4-30A0124E9D0D}
-9827594.26482351,4880066.07735827,8744,Chevron,"18"" X 24""", ,Unpunched Telespar, ,Object Marker,back to back,W1-8R,Champaign,9467,,AERIAL,E,,6651,,{D7595B8E-0FDA-492A-AABE-90FFCC8ABDD7}
-9827594.26482351,4880066.07735827,8745,Chevron,"18"" X 24""", ,Unpunched Telespar, ,Object Marker,back to back,W1-8L,Champaign,9468,,AERIAL,E,,6651,,{413B4355-7D0C-4F7B-AF49-FFD77CEEFF16}
-9827588.45442769,4880075.42423475,8746,Chevron,"18"" X 24""", ,Unpunched Telespar, ,Object Marker,back to back,W1-8L,Champaign,9469,,AERIAL,E,,6652,,{38393E5A-CC55-4EE6-AAD0-1829907FBD5C}
-9827588.45442769,4880075.42423475,8747,Chevron,"18"" X 24""", ,Unpunched Telespar, ,Object Marker,back to back,W1-8R,Champaign,9470,,AERIAL,E,,6652,,{B05EF3F5-74B3-4373-9A2F-196AE0727005}
-9827511.70567115,4880121.35805399,8748,Chevron,"18"" X 24""", ,Unpunched Telespar, ,Object Marker,back to back,W1-8R,Champaign,9471,,AERIAL,E,,6653,,{0DB80442-BB9A-4D98-91FB-C0DB1C6F81F0}
-9827511.70567115,4880121.35805399,8749,Chevron,"18"" X 24""", ,Unpunched Telespar, ,Object Marker,back to back,W1-8L,Champaign,9472,,AERIAL,E,,6653,,{46738AD0-7422-40B1-A440-D839AA07C2E8}
-9827503.32714004,4880132.27516654,8750,Chevron,"18"" X 24""", ,Unpunched Telespar, ,Object Marker,back to back,W1-8L,Champaign,9473,,AERIAL,E,,6654,,{2B62F5E1-A851-4705-A45E-AFFC41EF20DC}
-9827503.32714004,4880132.27516654,8751,Chevron,"18"" X 24""", ,Unpunched Telespar, ,Object Marker,back to back,W1-8R,Champaign,9474,,AERIAL,E,,6654,,{1D388067-371C-4DCA-AF35-22B8F972823A}
-9827344.76545528,4880841.32291327,8752,Cell Phone Use Prohibited,"24"" X 18""", ,Unpunched Telespar, ,School, ,R2-I110,Champaign,9475,Jefferson Middle School,AERIAL,D,,5914,,{DCC3CC4B-B396-4797-BA83-688A2296AE00}
-9827419.65890861,4881219.50705569,8753,Cell Phone Use Prohibited,"24"" X 18""", ,Streetlight, ,School, ,R2-I110,Champaign,9476,Centennial High School,AERIAL,D,,5915,,{85927DE2-E91F-4834-AAD0-5DE537BEC693}
-9827440.1807323,4881230.7965763,8754,Cell Phone Use Prohibited,"24"" X 18""", ,Streetlight, ,School, ,R2-I110,Champaign,9477,Centennial High School,AERIAL,D,,5830,,{28B4C830-5420-487B-8C7C-9EA563CFB8C2}
-9827441.10916995,4881563.74980136,8755,Cell Phone Use Prohibited,"24"" X 18""", ,Streetlight, ,School, ,R2-I110,Champaign,9478,Centennial High School,AERIAL,D,,2129,,{BAA56BC5-D2CE-41E3-976B-641ABD4F2DE5}
-9827491.10755431,4880198.46920979,8756,Slippery When Wet,"30"" X 30""",20 mph,Unpunched Telespar, ,Warning, ,W8-5,Champaign,9479,,AERIAL,D,,6655,,{79B84874-E8CC-45ED-8A38-1A6CADB2D6F5}
-9827276.23900612,4880972.49851223,8757,No Student Parking 7am-4pm on School Days,"12"" X 18""", ,Punched Telespar, ,School, ,R7-2,Champaign,9480,Centennial High School,AERIAL,D,,6656,,{14E2E5C2-050D-4502-B89D-F915C91D358C}
-9823401.67301298,4883756.06864143,8758,Bike Lane,"24"" X 18""", ,Punched Telespar, ,Regulatory, ,R3-17,Champaign,9481,,AERIAL,A,,6657,,{60BE5C03-44D8-4480-8E26-CC8268D99478}
-9823401.67301298,4883756.06864143,8759,Bike Wrong Way,"12"" X 18""", ,Punched Telespar, ,Regulatory, ,R5-1b,Champaign,9482,,AERIAL,A,,6657,,{4B7A9C24-04EC-4CF8-9535-AA5B634BD547}
-9823374.90795922,4883790.72128311,8760,Reserved Parking by Permit Only,"12"" X 18""", ,Punched Telespar, ,Parking, ,PPO,Champaign,9483,,AERIAL,A,,6658,,{85DA632E-D4A4-4D6E-8E1D-A55BA1FCCF99}
-9823398.45101466,4883793.09875586,8761,Information,"30"" X 48""", ,Wooden Post, ,Custom,Double-Sided,N/A,Champaign,9484,,AERIAL,A,,6659,,{D946AE2F-C36E-4D6C-8FBE-77C0A9A034F7}
-9823403.39331118,4884020.98955071,8762,Bike Lane,"24"" X 18""", ,Punched Telespar, ,Regulatory, ,R3-17,Champaign,9486,,AERIAL,A,,5558,,{8BBA9C6D-0A0F-4CAF-9BF3-DF869BB99628}
-9823403.39331118,4884020.98955071,8763,Bike Wrong Way,"12"" X 18""", ,Punched Telespar, ,Regulatory, ,R5-1b,Champaign,9487,,AERIAL,A,,5558,,{CE786EA0-971E-4A8B-89E0-FF219CD92661}
-9823404.22658264,4884140.17310629,8764,Bike Wrong Way,"12"" X 18""", ,Punched Telespar, ,Regulatory, ,R5-1b,Champaign,9488,,AERIAL,A,,6660,,{F7C8AEDD-AA74-417E-B49C-799AE1EB9874}
-9823404.22658264,4884140.17310629,8765,Bike Lane,"24"" X 18""", ,Punched Telespar, ,Regulatory, ,R3-17,Champaign,9489,,AERIAL,A,,6660,,{A9B89C8F-A508-4BCE-94BB-1DF5DBD4F085}
-9823404.85132236,4884258.27614759,8766,Bike Lane,"24"" X 18""", ,Punched Telespar, ,Regulatory, ,R3-17,Champaign,9490,,AERIAL,A,,6661,,{F822EFE1-8A3D-48B3-8CD0-9EE241DE453C}
-9823404.85132236,4884258.27614759,8767,Bike Wrong Way,"12"" X 18""", ,Punched Telespar, ,Regulatory, ,R5-1b,Champaign,9491,,AERIAL,A,,6661,,{604DBBE2-D83F-43B9-9354-B712B7E85150}
-9823404.94120022,4884316.28321332,8768,Bikes May Use Full Lane,"30"" X 30""", ,Punched Telespar, ,Regulatory, ,R4-11,Champaign,9492,,AERIAL,A,,579,,{CAFFD767-C290-4F9A-9CCD-EFE6CDF684E6}
-9826911.53302609,4880521.89409344,8769,University of Illinois,"30"" X 30""",sports complex arrow left,Streetlight, ,Guide, ,N/A,Champaign,9494,,AERIAL,C,,6662,,{61DFA17F-C767-48F9-B95B-43B523F4EA37}
-9826918.22043424,4880249.05528284,8770,No Turn on Red on school days when children are present,"24"" X 18""", ,Traffic Signal Mast Arm, ,School,,R10-11,Champaign,9495,,AERIAL,C,,5827,,{D6E60254-8610-4AAD-A4EF-9F5D8F60E0EB}
-9826911.03141577,4880207.87949006,8771,No Turn on Red on school days when children are present,"24"" X 18""", ,Traffic Signal Mast Arm, ,School,,R10-11,Champaign,9496,,AERIAL,C,,6420,,{09DF28C9-5C69-4451-921D-A1272628D129}
-9826871.84467417,4880214.57064706,8772,No Turn on Red on school days when children are present,"24"" X 18""", ,Traffic Signal Mast Arm, ,School,,R10-11,Champaign,9497,,AERIAL,C,,6421,,{D387FF07-F42E-4445-B75E-EBA369EF6750}
-9826876.92698981,4880252.22943242,8773,No Turn on Red on school days when children are present,"24"" X 18""", ,Traffic Signal Mast Arm, ,School,,R10-11,Champaign,9498,,AERIAL,C,,6422,,{D1B29217-0016-4FC2-9777-547BE40DE348}
-9826910.86170042,4882275.47419303,8774,I-57,"24""",to,Streetlight, ,Guide, ,M1-1,Champaign,9499,,AERIAL,C,,6663,,{C602A05E-B235-4D23-95E3-0CE62D5906D6}
-9826911.1193814,4882275.59863338,8775,I-72,"24""",Arrow Ahead,Streetlight, ,Guide, ,M1-1,Champaign,9500,,AERIAL,C,,6663,,{1034BA60-9D18-49BA-90F2-457AD8C4950A}
-9826932.73197689,4881989.90807748,8776,T Intersection,"30"" X 30""", ,Punched Telespar, ,Warning, ,W2-4,Champaign,9501,,AERIAL,C,,6509,,{C738A8FA-B59F-47B2-B7F6-8B00621301FF}
-9827592.89761453,4882245.82573563,8777,Signal Ahead,"30"" X 30""", ,U-Channel, ,Warning,,W3-3,Champaign,9502,,AERIAL,D,,6664,,{1FC82032-1718-484B-AC30-AE246B8ED9CE}
-9827441.22139399,4880703.5058655,8778,Cell Phone Use Prohibited,"24"" X 18""", ,Streetlight, ,School, ,R2-I110,Champaign,9503,Jefferson Middle School,AERIAL,D,,5920,,{F9ABF50A-6AAC-408C-A44D-20115A300432}
-9827965.43531132,4881654.25500855,8779,Dead End,"30"" X 30""", ,Old Metal Post,2020,Warning,,W14-1,Private,9504,,AERIAL,D,,2095,,{C0A84C84-CB5D-4CDB-A04D-42CFEE34B079}
-9827776.58978472,4880767.98089094,8780,Cell Phone Use Prohibited,"24"" X 18""", ,Streetlight, ,School, ,R2-I110,Champaign,9505,Jefferson Middle School,AERIAL,D,,5921,,{ECB4ECB2-15D9-41AD-A614-495A202FE5F0}
-9827337.80622873,4881837.73715386,8781,Stop Ahead,"30"" X 30""", ,Streetlight, ,Warning, ,W3-1,Champaign,9507,,AERIAL,D,,6665,,{DD3EA7B3-1E70-4C6D-B522-C09DC0D55C54}
-9827851.02894148,4881844.07507548,8782,Firetruck Symbol,"30"" X 30""",Arrow Down Left,Streetlight, ,Warning, ,W11-8,Champaign,9508,,AERIAL,D,,6666,,{69637996-E754-4C89-A01C-4D2722F68EFA}
-9827885.65000181,4881825.2233181,8783,Firetruck Symbol,"30"" X 30""",Arrow Down Left,Punched Telespar, ,Warning, ,W11-8,Champaign,9510,,AERIAL,D,,6667,,{448B84F7-71AF-42CC-9BB7-1B44E4ABF76B}
-9826891.56348612,4878482.48048965,8784,Right Lane Ends,"30"" X 30""",Beyond Signal,Punched Telespar, ,Warning, ,W9-1R,Champaign,9511,,AERIAL,F,,6668,,{D2F24D54-ACDE-4870-9325-5EFD601FBB09}
-9822670.49108884,4882572.45139434,8785,Bike Lane,"24"" X 18""", ,Streetlight, ,Regulatory, ,R3-17,Champaign,9513,,AERIAL,J,,6670,,{EEC2665F-E5B3-42C4-9F41-D2E2C898885D}
-9822514.7274174,4882552.38088991,8786,Reserved Parking Handicapped,"12"" X 18""",$250 Fine,Punched Telespar,2011,Parking,,R7-8,Champaign,9515,,AERIAL,J,,6671,,{DB57EAB0-EED9-44B0-BEAE-13C67A686BCD}
-9822573.12326572,4882749.1065875,8787,3 hr max Parking Time Limit Zone No Parking 3am-5am,"12"" X 18""", ,Streetlight, ,Parking, ,R7-108,Champaign,9516,,AERIAL,J,,6672,,{D3A17C9D-47A1-48AD-974B-90A0D94E4954}
-9822670.63609257,4882714.57934096,8788,2 hr Parking Time Limit No Parking 3am-5am,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-108,Champaign,9517,,AERIAL,J,,6673,,{4F0316E9-E392-4843-ABD2-E0BA6896B0C9}
-9822600.46073022,4882714.62683681,8789,3 hr max Parking Time Limit Zone No Parking 3am-5am,"12"" X 18""", ,Streetlight, ,Parking, ,R7-108,Champaign,9518,,AERIAL,J,,6674,,{D8A16434-66BA-4F88-B846-1AE3EFCEC88C}
-9822567.21676325,4882715.18995706,8790,3 hr max Parking Time Limit Zone No Parking 3am-5am,"12"" X 18""", ,Streetlight, ,Parking, ,R7-108,Champaign,9519,,AERIAL,J,,6675,,{485784B5-4A69-4325-94B5-9E52302F70D0}
-9821861.91658022,4881489.1491979,8791,No Parking 2am-5am,"12"" X 18""", ,Streetlight, ,Parking, ,R7-2,Champaign,9520,,AERIAL,I,,6676,,{3F7C2B1A-735F-4F2B-96AB-925295CCD411}
-9821910.55096714,4881488.04528719,8792,No Parking to Corner 2am-5am,"12"" X 36""", ,Punched Telespar, ,Parking,,HR7-11,Champaign,9521,,AERIAL,I,,6677,,{2B2A693B-8085-44BA-9FC1-796B49237D8E}
-9821818.65201633,4881470.67939076,8793,No Parking 2am-5am,"12"" X 18""", ,Streetlight, ,Parking, ,R7-2,Champaign,9522,,AERIAL,I,,6678,,{0E7290E0-75D4-4C04-9E07-855D7AEA6F96}
-9821764.7147035,4881441.44731444,8794,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,9523,,AERIAL,I,,6679,,{F43BF5FE-6CB3-4CDF-8A5A-9CDCF2EB7D0B}
-9821763.93469898,4881377.22425351,8795,No Parking 2am-5am,"12"" X 18""", ,Streetlight, ,Parking, ,R7-2,Champaign,9524,,AERIAL,I,,6680,,{D46946DA-9630-4923-B9A3-51A0EF564D5F}
-9821773.41467883,4881286.42313866,8796,No Parking 3am-5am,"12"" X 18""", ,Streetlight,2014,Parking,,R7-2,U of I,9525,,AERIAL,I,,6681,,{1D95E349-423F-4916-9D2C-C50692FADF4A}
-9821914.90935006,4881282.1975814,8797,No Parking to Corner,"12"" X 18""", ,U-Channel, ,Parking,,HR7-11,U of I,9526,,AERIAL,I,,6682,,{EF5B7FC6-6417-4087-935B-14C14FA4939B}
-9821914.90935006,4881282.1975814,8798,No Parking 2am-5am,"12"" X 18""", ,U-Channel, ,Parking,,R7-2,U of I,9527,,AERIAL,I,,6682,,{6579BE44-8563-4B8A-A51A-7FF39D0FD86B}
-9821741.22818538,4881350.17761455,8799,No Parking 3am-5am,"12"" X 18""", ,Streetlight, ,Parking,,R7-2,Champaign,9528,,AERIAL,I,,6683,,{DAE58876-F331-49C5-9E00-BFF2755427C0}
-9821744.02263991,4881405.8394657,8800,No Parking 3am-5am,"12"" X 18""", ,Streetlight, ,Parking,,R7-2,Champaign,9529,,AERIAL,I,,6684,,{E9713538-A88A-4D3E-88EF-551F0DCC634B}
-9821745.97188449,4881506.01721569,8801,No Parking to Corner,"12"" X 18""", ,Unpunched Telespar, ,Parking,,HR7-11,Champaign,9530,,AERIAL,I,,6685,,{777C3D48-8180-4B2D-9BB0-BCEC06E907A7}
-9821747.02066101,4881602.89305894,8802,No Parking 2am-5am,"12"" X 18""", ,Streetlight, ,Parking, ,R7-2,Champaign,9531,,AERIAL,I,,6686,,{620F43F8-B739-46E6-9AAA-5FA6E037E76E}
-9821695.39206683,4881637.39357306,8803,No Parking 2am-5am,"12"" X 18""", ,Streetlight, ,Parking, ,R7-2,Champaign,9532,,AERIAL,I,,6687,,{A4F5FDFC-81E9-46BE-B423-BC0CAE1E9124}
-9821639.49064559,4881637.91874032,8804,No Parking 2am-5am,"12"" X 18""", ,Streetlight,2108,Parking, ,R7-2,Champaign,9533,,AERIAL,I,,6688,,{32814B59-7538-4B00-90F4-5AFD46ADCAFA}
-9821662.01946634,4881655.17747334,8805,No Parking Loading Zone Commercial Vehicles Only,"18"" X 24""", ,Streetlight, ,Parking,,R7-6,Champaign,9534,,AERIAL,I,,6689,,{C47E5280-4256-4E19-9964-7FE7C9E57AF8}
-9821662.01946634,4881655.17747334,8806,No Parking 9pm-5am,"12"" X 18""", ,Streetlight, ,Parking,,R7-2,Champaign,9535,,AERIAL,I,,6689,,{6EC949F3-B62D-4CC2-A58C-5265D9F6F438}
-9821716.87927339,4881655.46617431,8807,No Parking 9pm-5am,"12"" X 18""", ,Streetlight, ,Parking,,R7-2,Champaign,9536,,AERIAL,I,,6690,,{5F81FE76-1259-47CD-BCA7-FDCF1448C740}
-9821748.75128844,4881669.57112921,8808,No Parking Loading Zone Commercial Vehicles Only,"18"" X 24""", ,Punched Telespar, ,Parking,,R7-6,Champaign,9537,,AERIAL,I,,6691,,{7C3A7ADF-B6CF-4B6E-90B7-849D34582391}
-9821748.14547843,4881693.86181191,8809,No Parking Loading Zone Commercial Vehicles Only,"18"" X 24""", ,Power Pole, ,Parking,,R7-6,Champaign,9538,,AERIAL,I,,6692,,{4F770942-EA41-4058-8536-E9617C4985B4}
-9821749.53964818,4881763.93363714,8810,No Parking 2am-5am,"12"" X 18""", ,Streetlight, ,Parking, ,R7-2,Champaign,9539,,AERIAL,I,,6693,,{A8C8761F-E035-45DF-864C-8B57B0D0D424}
-9821781.70740827,4881797.89153731,8811,One Way Right,"18"" X 24""", ,Streetlight, ,Regulatory, ,R6-2R,Champaign,9540,,AERIAL,I,,6553,,{99E2DCF2-F4D5-4272-8EBB-878B1F9D5F84}
-9821771.94157698,4881791.44729325,8812,One Way Left,"18"" X 24""", ,Traffic Signal Standard, ,Regulatory, ,R6-2L,Champaign,9541,,AERIAL,I,,6694,,{6269454B-07CE-459C-B743-63CCC8D57C9C}
-9821768.61712971,4881742.02195333,8813,One Way Left,"18"" X 24""", ,Streetlight, ,Regulatory, ,R6-2L,Champaign,9542,,AERIAL,I,,6609,,{E3350BCA-D95B-4618-81B1-EE9418D061F9}
-9821774.15559915,4881655.35520956,8814,One Way Left,"18"" X 24""", ,Streetlight, ,Regulatory, ,R6-2L,Champaign,9543,,AERIAL,I,,6613,,{B7C2F1AD-BAF5-4D2C-ACDD-F8AAA197EEF2}
-9821775.28909218,4881637.42332036,8815,One Way Right,"12"" X 36""", ,Punched Telespar, ,Regulatory,back to back,R6-1R,Champaign,9544,,AERIAL,I,,6695,,{8C956FFA-3607-4B1D-89B1-2F542B9CD01D}
-9821775.28909218,4881637.42332036,8816,One Way Left,"12"" X 36""", ,Punched Telespar, ,Regulatory,back to back,R6-1L,Champaign,9545,,AERIAL,I,,6695,,{2987D757-9106-4F5D-A93A-1435F1B4BE51}
-9821773.18052005,4881471.13569812,8817,One Way Right,"12"" X 36""", ,Punched Telespar, ,Regulatory,back to back,R6-1R,Champaign,9546,,AERIAL,I,,6696,,{E3A00EC3-C0E0-4F3D-B6C7-71F680695FEE}
-9821773.1686139,4881471.04366496,8818,One Way Left,"12"" X 36""", ,Punched Telespar, ,Regulatory,back to back,R6-1L,Champaign,9547,,AERIAL,I,,6696,,{E6F56A18-D5E8-492D-AF6F-1320FE2ECAAB}
-9821732.49601161,4881285.98651048,8819,One Way Right,"18"" X 24""", ,Traffic Signal Standard, ,Regulatory, ,R6-2R,U of I,9548,,AERIAL,I,,6697,,{C709AB37-1037-44DD-AB4F-AA605E25A127}
-9821742.36878197,4881296.60822323,8820,One Way Right,"12"" X 36""", ,Streetlight, ,Regulatory, ,R6-1R,Champaign,9549,,AERIAL,I,,6698,,{EE8C9C06-4E08-46B6-9B10-C046A55CAB3A}
-9823236.24030676,4883390.43610625,8821,Streetname - Downtown,"8"" X 36""", ,Streetlight, ,Streetname,,N/A,Champaign,9550,,AERIAL,K,400 N Neil St,6536,,{0B1B8526-3E39-4331-90EB-2ECDE2B71B12}
-9823240.6310167,4883293.76312299,8822,Streetname - Downtown,"8"" X 36""", ,Streetlight, ,Streetname,,N/A,Champaign,9551,,AERIAL,K,100 W Hill St,6387,,{44A93A3F-AED7-4FFC-80DF-FB358C83D08D}
-9823235.75895897,4883125.44749205,8823,Streetname - Internally Illuminated,"18"" X 72""", ,Traffic Signal Mast Arm, ,Streetname, ,D3-1,Champaign,9552,,AERIAL,K,Left Arrow Main St. Church St. Right Arrow,6699,,{2C093D24-8C59-4A13-B352-D72672C6827D}
-9823233.60343731,4882914.73247427,8824,Streetname - Downtown,"8"" X 36""", ,Streetlight, ,Streetname,,N/A,Champaign,9553,,AERIAL,K,00 Chester St,6332,,{15B02A38-BF07-4552-B6DF-E05D072FDF9F}
-9823218.4180035,4883005.9245603,8825,Streetname - Downtown,"8"" X 36""", ,Streetlight, ,Streetname,,N/A,Champaign,9554,,AERIAL,K,200 N Neil St,6497,,{8FBD0E7B-11DB-4795-9377-D94CD4590AD1}
-9823218.08567456,4883024.97896609,8826,Streetname - Downtown,"8"" X 36""", ,Streetlight, ,Streetname,,N/A,Champaign,9555,,AERIAL,K,00 Taylor St,6700,,{DF7D7A07-1A5A-47D7-9FEA-578162FDE3E6}
-9823213.59380742,4883119.81890956,8827,Streetname,"8"" X 36""", ,Traffic Signal Standard, ,Streetname, ,N/A,Champaign,9556,,AERIAL,K,N Neil St,6701,,{39E549AE-C34B-4DDA-A1B9-F7BD53BC1E91}
-9823213.59380742,4883119.81890956,8828,Streetname - Honorary,"8"" X 36""", ,Traffic Signal Standard, ,Streetname, ,N/A,Champaign,9557,,AERIAL,K,REO Speedwagon Way,6701,,{59514455-7415-4956-986C-67782362DD12}
-9823063.3607267,4883369.36371562,8829,Streetname - Downtown,"8"" X 36""", ,Punched Telespar, ,Streetname,,N/A,Champaign,9558,,AERIAL,K,35 E Washington St,6501,,{4408B173-03CB-4C0C-B82F-BB65D3815C2B}
-9823053.07508542,4883364.60758174,8830,Streetname - Honorary,"8"" X 36""", ,Punched Telespar, ,Streetname, ,N/A,Champaign,9559,,AERIAL,K,Loren Tate Way,6620,,{20443F0C-860C-4DC1-BAC7-A5A55897DEA8}
-9822988.09345365,4883374.56239174,8831,Streetname - Downtown,"8"" X 36""", ,Streetlight, ,Streetname,,N/A,Champaign,9560,,AERIAL,K,500 N Walnut St,6338,,{4D49E129-AF71-4122-A47E-AB7FA7301F4C}
-9822843.11108914,4883375.42429097,8832,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,N/A,Champaign,9561,,AERIAL,K,E Washington St,6702,,{271533C8-65A3-4B12-9D77-AEA8E00B7AE8}
-9822676.50401959,4878077.78445964,8833,Streetname - Internally Illuminated,"18"" X 72""", ,Traffic Signal Mast Arm, ,Streetname, ,D3-1,Champaign,9562,,AERIAL,F,First 2400S St,6703,,{93C6CB4C-B7B6-42C9-8D07-F0340DBBD4F9}
-9827857.87987244,4876874.66306671,8834,School Zone,"30""",Ahead,Punched Telespar, ,School, ,S1-1,Champaign,9563,Barkstall,AERIAL,E,,6704,,{407E422C-E06E-4502-BD05-8EB26995F4D0}
-9827908.71375677,4876963.59828902,8835,End School Zone,"24"" X 30""", ,Punched Telespar, ,School, ,S5-2,Champaign,9564,Barkstall,AERIAL,E,,6705,,{5295D94A-5467-4465-801E-9C051EC8E96E}
-9824307.49546451,4884264.06519182,8836,20 mph School Speed Limit,"24"" X 48""", ,Streetlight,2014,School, ,S4-I100,Champaign,9565,Franklin Middle School,AERIAL,A,,6575,,{19DF5473-4482-4FC6-BE1A-28E829167A4F}
-9824287.44793908,4883871.32071573,8837,20 mph School Speed Limit,"24"" X 48""", ,Streetlight, ,School, ,S4-I100,Champaign,9566,Franklin Middle School,AERIAL,A,,6706,,{41A7D3E9-C6C5-495F-94CB-61B395322437}
-9827857.25225906,4876779.33801926,8838,20 mph School Speed Limit,"24"" X 48""", ,Punched Telespar,2017,School, ,S4-I100,Champaign,9567,Barkstall,AERIAL,E,,6592,,{44334455-CE47-452C-BC24-282F54B7AF74}
-9827504.75206694,4875999.21296639,8839,45 mph Speed Limit,"24"" X 36""", ,Streetlight, ,Regulatory, ,R2-1,Champaign,9568,,AERIAL,E,,6707,,{CCCF0262-7922-480E-A4E6-883A873C2EBA}
-9827123.11824623,4876048.52260085,8840,45 mph Speed Limit,"24"" X 36""", ,Streetlight, ,Regulatory, ,R2-1,Champaign,9569,,AERIAL,E,,6708,,{9EF42FF0-863A-4DB2-8E5C-99156A1D5C85}
-9823392.45776207,4882725.28982569,8841,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,9570,,AERIAL,K,,6398,,{91B2943A-962B-41B3-8629-907B3BEE7ACD}
-9823391.2878458,4882585.64065942,8842,Stop,"30""", ,Streetlight, ,Regulatory, ,R1-1,Champaign,9571,,AERIAL,K,,6504,,{899EE7C8-AF71-4F01-ADD5-105906F0DC36}
-9827230.5095507,4878599.95945738,8843,Stop,"30""", ,Punched Telespar,2010,Regulatory, ,R1-1,Champaign,9573,,AERIAL,E,,6709,,{BC4139FE-2A92-4FC8-BE01-3E88C6B3AAE7}
